Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Ayala-20-04,108.51,34.14,1345.52,357.17,159.32,0,0,0,0,23.1,0.4,23.787847222222226,48.90277777777778,1033.4,697.8000000000001,67.43,1900.0,132537.31,61310.16
Ayala-20-05,148.44,215.26,1579.6,364.25,196.41,0,0,0,0,22.0,1.1,26.554340277777772,70.30555555555556,1040.1000000000001,727.3,189.76,2180.0,391676.97,173569.78
Ayala-20-06,82.21,720.88,1556.13,335.34,464.62,0,0,0,0,19.9,0.4,26.546875,67.83506944444446,980.0000000000002,691.1999999999998,160.66000000000003,2232.0,323679.66,154936.16
Ayala-20-07,0.0,127.43,371.44,0.0,232.12,0,0,0,0,16.2,1.4,27.810937500000005,65.87152777777777,1040.2,733.3000000000002,241.10000000000002,2417.0,183717.0,58997.72
Ayala-20-08,0.0,1973.53,7634.73,7548.61,2104.97,0,0,0,0,11.9,1.4,28.47361111111111,66.28645833333333,964.3999999999999,704.7,145.73999999999995,2564.0,2163.44,0.0
Ayala-20-09,0.0,1190.57,3049.46,5429.42,496.66,0,0,0,0,16.6,1.1,25.810069444444448,60.203125,892.1999999999999,649.3,250.00000000000003,2497.0,0,0
Ayala-20-10,178.87,1434.45,1152.2,3187.88,3109.64,0,0,0,0,14.3,0.7,23.16614583333333,35.39930555555555,913.8000000000001,599.7,34.14,2480.0,0,0
Ayala-20-11,394.11,6807.54,802.85,2054.74,745.74,0,0,0,0,11.5,0.7,20.807812499999997,65.76041666666667,806.3999999999999,550.5000000000001,37.800000000000004,2451.0,0,0
Ayala-20-12,822.0,481.66,166.27,814.87,37.19,0,0,0,0,18.9,0.7,13.194791666666669,38.10590277777778,734.4,436.20000000000005,2.5,2094.0,0,0
Ayala-21-01,1530.87,1389.55,393.5,1507.73,744.71,0,0,0,0,19.1,0.4,16.269097222222225,66.11805555555556,753.7,477.59999999999997,24.849999999999998,2245.0,0,0
Ayala-21-02,927.43,477.08,1036.72,482.32,162.52,0,0,0,0,16.2,1.1,15.964409722222221,52.11805555555554,718.0,426.30000000000007,18.619999999999997,2081.0,276951.6,121051.96
Ayala-21-03,393.42,367.49,1473.29,430.56,538.34,0,0,0,0,26.3,1.1,18.767881944444444,51.80902777777778,933.9000000000001,571.0000000000002,14.999999999999995,2078.0,367755.2,185440.82
Ayala-21-04,255.24,830.37,2553.48,414.7,1153.54,0,0,0,0,27.5,0.7,21.31666666666666,48.92013888888888,1004.8000000000001,631.9999999999999,86.35,1859.0,349734.52,191368.94
Ayala-21-05,0,0,0,0,0,0,0,0,0,22.0,1.1,25.21440972222223,67.07638888888889,1064.1,722.5999999999999,169.55000000000004,2034.0,0,0
Ayala-21-06,418.59,313.95,245.35,341.14,132.54,0,0,0,0,20.8,2.2,25.855381944444446,70.83506944444444,968.3,689.9,278.34,2187.0,249062.02,127827.2
Ayala-21-07,0.0,1624.08,2988.49,2483.77,4574.97,0,0,0,0,13.7,0.7,27.4921875,72.08854166666667,941.1999999999998,688.3999999999999,218.79999999999998,2486.0,300324.02,155627.2
Ayala-21-08,0.0,667.72,1195.93,818.21,599.36,0,0,0,0,20.2,0.4,26.916145833333335,64.97222222222224,998.8999999999999,701.8000000000001,209.28,2360.0,319878.51,91837.35
Ayala-21-09,0.0,1302.55,3220.63,3035.02,205.12,0,0,0,0,14.0,0.4,27.10677083333334,70.40451388888889,914.8000000000001,668.2999999999998,170.21999999999994,2533.0,0,0
Ayala-21-10,5.19,881.85,267.76,1055.29,12.0,0,0,0,0,20.4,0.4,25.873090277777777,57.66666666666666,908.0999999999999,646.8000000000002,115.39999999999998,2547.0,0,0
Ayala-21-11,60.83,929.07,285.56,829.46,168.91,0,0,0,0,19.4,0.0,20.756597222222226,59.51909722222222,792.6999999999998,534.5,26.499999999999996,2414.0,0,0
Ayala-21-12,1052.07,2305.77,797.4,3176.45,390.46,2761.5,1074.5,0.0,0.0,19.8,0.4,20.476388888888884,30.887152777777768,890.0999999999999,544.1,5.9,2243.0,0,0
Ayala-22-01,0,0,0,0,0,0,0,0,0,27.5,0.4,14.075347222222225,63.75,752.2,448.40000000000003,20.500000000000004,2046.0,0,0
Ayala-22-02,0,0,0,0,0,0,0,0,0,25.3,0.0,13.202604166666667,60.19270833333332,710.6000000000001,411.1,17.6,1852.0,0,0
Ayala-22-03,0,0,0,0,0,0,0,0,0,29.5,0.7,16.10902777777778,37.041666666666664,975.6,525.2,6.3,1795.0,0,0
Ayala-22-04,388.2,248.79,1861.05,272.85,795.63,0,0,0,0,25.2,0.7,21.531076388888888,43.515625,1072.6000000000001,648.4000000000001,51.6,1797.0,361648.22,180467.53
Ayala-22-05,148.36,1022.34,2986.17,1056.93,2122.93,0,0,0,0,24.1,0.7,25.40416666666667,39.90972222222223,1176.8999999999996,739.1,30.6,1895.0,502011.32,255850.47
