Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Providencia-11-12,302.8,491.58,104.76,157.4,0.0,1470.0,900.0,30.0,375.0,14.4,0.7,15.69809027777778,38.91493055555555,627.0,365.6,48.599999999999994,2552.0,0,0
Providencia-12-01,141.45,26.1,89.0,11.5,0.0,0,0,0,0,18.4,0.4,16.129513888888887,44.06250000000001,633.7,397.09999999999997,45.1,2514.0,3857.15,0.0
Providencia-12-02,52.5,2.0,28.3,40.7,0.0,0,0,0,0,17.3,0.4,15.895486111111111,40.39756944444445,616.0000000000001,390.7000000000001,79.58,2341.0,577.5,0.0
Providencia-12-03,32.5,5.4,138.27,16.5,4.69,0,0,0,0,16.9,0.4,15.654513888888888,23.142361111111114,692.6000000000001,441.80000000000007,25.07,2251.0,237452.86,121779.45
Providencia-12-04,0.0,0.0,198.27,3.0,0.0,0,0,0,0,17.3,0.4,16.598611111111108,31.168402777777782,721.4000000000001,473.60000000000014,116.13000000000001,2085.0,66489.42,33590.01
Providencia-12-05,0,0,0,0,0,0,0,0,0,15.8,0.0,20.053125,34.96354166666667,741.4999999999999,531.1000000000001,77.05,2402.0,0,0
Providencia-12-06,14.0,0.0,133.55,178.5,0.0,490.0,300.0,10.0,125.0,14.8,0.4,19.975347222222222,51.598958333333336,705.1,509.1,389.6600000000001,2429.0,73525.36,34946.44
Providencia-12-07,12.8,323.28,267.23,472.1,0.0,980.0,600.0,20.0,250.0,15.5,1.1,18.256423611111117,44.010416666666664,688.1999999999998,481.29999999999995,160.77,2417.0,94970.34,47684.03
Providencia-12-08,38.5,2100.16,4963.88,3100.0,949.12,1960.0,1200.0,40.0,500.0,21.2,0.4,20.801388888888894,54.93402777777779,724.6999999999999,508.69999999999993,385.60999999999996,2604.0,0,0
Providencia-12-09,94.03,1315.82,657.38,875.22,326.31,1470.0,900.0,30.0,375.0,15.1,0.7,20.41371527777778,48.682291666666664,745.0000000000001,488.9000000000001,183.80000000000004,2484.0,0,0
Providencia-12-10,164.4,3486.9,341.04,3983.13,3.0,0,0,0,0,15.8,0.4,20.208159722222224,47.64930555555555,764.1,491.9,132.96999999999997,2540.0,0,0
Providencia-12-11,323.8,2022.19,1479.34,2590.03,141.16,0,0,0,0,17.3,0.4,16.72482638888889,49.85069444444445,644.6999999999998,396.6000000000001,98.80000000000003,2505.0,0,0
Providencia-12-12,135.6,214.28,324.28,468.34,26.18,0,0,0,0,19.2,0.0,16.2765625,26.99479166666666,710.7,408.69999999999993,36.300000000000004,2366.0,0,0
Providencia-13-01,45.0,0.0,18.5,11.2,0.0,7987.04,2503.92,0.0,0.0,17.0,0.7,15.474826388888893,45.48437500000001,632.1999999999999,389.4999999999999,46.800000000000004,2482.0,0,0
Providencia-13-02,36.56,0.0,11.75,18.0,0.0,7987.04,2503.92,0.0,0.0,17.3,0.4,15.265624999999998,32.041666666666664,669.1999999999999,395.3,91.0,2026.0,214.91,0.0
Providencia-13-03,26.22,0.0,9.1,9.37,0.0,9983.8,3129.9,0.0,0.0,20.2,0.0,12.986631944444445,34.63368055555555,679.2999999999998,397.5999999999999,71.3,2070.0,202254.06,102772.23
Providencia-13-04,5.0,0.0,234.26,10.5,110.7,1996.76,625.98,0.0,0.0,17.3,0.4,17.714583333333334,29.057291666666668,756.4999999999999,505.3,57.87000000000001,2044.0,307361.1,158795.74
Providencia-13-05,14.0,24.52,1194.82,357.54,712.28,0,0,0,0,16.9,0.4,19.449826388888894,38.072916666666664,757.0000000000001,531.7,83.9,2242.0,305947.58,164631.9
Providencia-13-06,0.0,278.95,1058.02,456.16,452.9,0,0,0,0,15.5,0.4,19.02552083333333,46.48958333333334,702.5,503.69999999999993,305.97999999999996,2299.0,384122.96,185272.51
Providencia-13-07,0.0,37.45,1611.22,574.72,632.75,0,0,0,0,15.8,0.7,18.292534722222225,46.102430555555564,725.7,493.5,201.67999999999998,2293.0,288356.66,144214.04
Providencia-13-08,1.8,13.33,752.45,1015.2,59.01,0,0,0,0,16.2,0.4,19.15295138888889,48.95312500000001,752.3000000000001,501.3,227.2,2383.0,186725.16,74826.71
Providencia-13-09,42.5,209.02,450.15,569.61,21.49,0,0,0,0,14.9,0.4,20.809548611111115,64.78993055555554,685.7,491.40000000000003,552.04,2523.0,33888.56,24115.24
